onset	duration	trial_type	value	sample
0.005	0	Ojos cerrados	65	1
219.575	0	discontinuity	2	43915
328.815	0	Ojos abiertos	66	65763
344.13	0	Ojos cerrados	65	68826
359.985	0	Ojos abiertos	66	71997
375.205	0	Ojos cerrados	65	75041
390.925	0	Ojos abiertos	66	78185
417.275	0	Ojos cerrados	65	83455
437.875	0	Ojos abiertos	66	87575
456.055	0	Ojos cerrados	65	91211
459.235	0	Hiperventilacion 1	67	91847
541.69	0	Hiperventilacion 2	68	108338
623.545	0	Hiperventilacion 3	69	124709
737.655	0	Hiperventilacion OA	74	147531
792.85	0	Recuperacion	70	158570
